Paper,Reviewers
10.1007/978-3-030-51758-8_15,57204029674;46961076700;57218886193
10.1007/978-3-030-58653-9_3,57194034271;57204964732;6602649851
10.1115/1.4047428,57216183270;57201912667;57191110417
10.1016/j.tele.2020.101448,36459611200;7004904337;34868168700
10.1016/j.epsr.2020.106824,56798055200;34874297000;7005345401
10.1016/j.yofte.2020.102356,57211642778;8533888200;57203836305
10.1016/j.cag.2020.08.003,57205767010;57193360481;57204029674
10.1016/j.ijepes.2020.106179,57218886189;7202083837;24465414600
10.1088/1361-6528/aba711,7006441571;7005513246;57195286623
10.1016/j.jclepro.2020.122465,7006420570;57193322440;55542008600
10.1016/j.jmapro.2020.07.034,57216183270;57214937519;57202116348
10.1109/LRA.2020.3008140,7004277402;56767836200;57217317667
10.1016/j.yofte.2020.102334,57203221999;57216187696;57218202833
10.1016/j.cma.2020.113283,57209538650;55764744500;35792700800
10.1109/MVT.2020.3002494,57217866402;57218270296;57210287346
10.1007/s10921-020-00695-0,57212107391;57202860730;57216244800
10.1016/j.applthermaleng.2020.115658,57211500187;36167063600;57209889565
10.1016/j.jclepro.2020.121786,57190371042;7601492574;57211105311
10.1109/MWSCAS48704.2020.9184626,57206024435;57211516485;6701834327
10.1109/IRI49571.2020.00045,57190402922;57200884469;56012631600
10.1016/j.scriptamat.2020.03.062,38662818500;57199050938;57203486012
10.1109/MWSCAS48704.2020.9184542,57210292389;57215607275;57218761022
10.1109/TAES.2019.2952701,24923036100;57192595504;57193807582
10.1177/0278364920903094,57201722090;57203660684;57192247939
10.1080/08982112.2019.1698744,56260937200;57081918700;7005513246
10.1115/1.4045448,57205765859;24758929200;57198146081
10.1109/JAS.2020.1003222,57195286623;57203957449;53878508900
10.1115/1.4045814,8922674200;16229559200;57217317667
10.3397/1/376825,14831622300;57209581042;57201360985
10.1016/j.mechmachtheory.2020.103813,13411176900;56045493000;56748981000
10.23919/ACC45564.2020.9147931,56798055200;55849071700;56380927900
10.1109/TNS.2020.2983662,7005513246;55367023500;56040243400
10.1049/iet-gtd.2019.1148,57210927548;56102505100;57204469757
10.1002/qre.2638,7005513246;55855376400;57204032253
10.1109/TAES.2020.2972245,57210287166;57207110219;57214580514
10.1002/navi.364,56148594700;57209640119;8621794000
10.1016/j.msea.2020.139380,6603089864;57193834529;57215697686
10.1002/admi.201901887,55457444300;56165315000;57200117690
10.1115/1.4044323,57188681207;55249877500;57197765353
10.1088/1361-6439/ab7f53,57089497400;6601976036;57189445479
10.1016/j.addma.2020.101127,6701863708;24401574900;55945072200
10.1007/s12274-020-2672-5,57218202833;57211987837;57217789464
10.1109/IPDPSW50202.2020.00041,7005089148;23987692400;6603325558
10.1142/S0218127420500911,56767836200;55845968200;7005345401
10.1016/j.cma.2020.112900,7004435321;56781290700;55487415500
10.3390/en13092192,55315026400;57200687939;57204031131
10.1007/s11837-020-04075-x,7004495126;54415193700;57203028829
10.1021/acsabm.0c00055,57198146081;57199050938;57204029674
10.4271/2020-01-0224,57193564939;23052031200;36245410800
10.1115/1.4044161,57208341600;55946345200;57214773567
10.1109/LRA.2020.2965393,57197797367;57218202833;8922674200
10.1109/IRPS45951.2020.9128839,55301279200;8929123100;7005636820
10.3390/MI11040349,57194875876;7004904337;37086141200
10.1109/MAP.2020.2969269,57202776341;7004904337;57216183270
10.1103/PhysRevFluids.5.044308,56767836200;56012631600;56261172000
10.1061/(ASCE)BE.1943-5592.0001533,57194116428;57203980122;57218202833
10.1021/acsaem.9b02252,23091904000;57194158491;56029648000
10.1016/j.apenergy.2019.114382,7005513246;57193322440;57215031057
10.1109/CICC48029.2020.9075917,35790633100;57205288709;57216749286
10.1016/j.ijmachtools.2019.103512,57201634652;57207334294;55542008600
10.1016/j.sna.2020.111851,57208184650;57201666213;36349287300
10.1016/j.mechmachtheory.2019.103700,7006815587;6505524737;57210914089
10.1016/j.apenergy.2019.114358,57201634652;7004904337;57203943386
10.1016/j.commatsci.2019.109340,56363360200;57217789464;36245410800
10.1080/09205071.2020.1715267,57210290270;35562442700;56330970800
10.1109/JMEMS.2019.2953152,7006111578;7004234161;57193834529
10.1007/s10853-019-04125-z,7005357023;57216181629;36913263000
10.1016/j.ijheatmasstransfer.2019.119031,57217581937;6701777223;8369472600
10.1016/j.micromeso.2019.109799,57203308821;55345299700;57194692502
10.1016/j.isatra.2019.08.014,34874297000;16178649400;6507358470
10.1016/j.est.2019.101043,57211254337;56363360200;56148594700
10.1109/TAES.2019.2918014,57202152391;57207110219;57209881955
10.1016/j.ijheatmasstransfer.2019.118924,7202035366;57214718289;55315026400
10.1038/s41587-019-0399-1,7403218372;8715877100;40561545600
10.1016/j.msea.2019.138704,57215598228;7005636820;7201741468
10.1016/j.jclepro.2019.118703,57203179434;56741048000;7402074463
10.1049/el.2019.2591,7003609448;57201634652;7006410098
10.1080/09205063.2019.1669126,57204799155;57205504743;57213372150
10.1177/0021998320959820,7101608513;23977815400;57195217444
10.1109/MCSE.2020.3012099,57205881788;19638969800;57218221803
10.1007/978-3-030-51194-4_40,35262249500;57197773578;55813139600
10.1007/978-3-030-52246-9_44,57210260262;16043812000;7102523474
10.1088/1361-6439/ab4cc9,57194231165;35547089300;57209911428
10.1109/RAMS48030.2020.9153662,16643231700;7202277096;24401574900
10.1177/0278364920911960,7005513246;57191110417;57188688103
10.14733/cadaps.2020.1020-1033,57205767010;57192955909;57194034271
10.1016/j.ndteint.2019.102177,57203186135;7102879142;57202852946
10.2514/1.J058778,57218202833;7402786794;36011148100
10.1177/0361198120915470,7201675107;7004904337;57210928665
10.1007/978-3-030-52249-0_18,6602649851;57218761022;57203310052
10.1007/s40870-020-00254-8,55359526600;57191155872;57210911049
10.2514/1.I010766,35186389400;57210920448;56714263700
10.1109/TNS.2019.2956473,57208709846;35209941000;55627591500
10.1109/TNS.2019.2955006,57209538650;7101816954;19638969800
10.1016/j.ndteint.2019.102181,57218202833;57210923446;6506311950
10.1016/j.mechmachtheory.2019.103618,7004307869;57208255032;7201675107
10.1016/j.isatra.2020.05.035,57191620725;57192697616;19638969800
10.2514/1J059112,12142543700;57219327922;57219332168
10.1177/0361198120915466,7005513246;36913263000;57217866402
10.1109/LAWP.2019.2956219,6506311950;7402967162;7406552522
10.1017/jfm.2020.718,57202445593;57203221999;57205288709
10.2514/1.I010802,56196521900;6602649851;57195596391
10.1109/ACCESS.2020.2993618,55912340300;35729129900;23987692400
10.1109/TNS.2019.2959975,23570183200;57196353469;55627591500
10.1007/978-3-030-12243-0_2,36668159600;57197710678;57201360985
10.1007/978-3-030-47721-9_5,57209640119;57204032253;56218368600
10.1109/TCSI.2020.3007827,35303536900;6508306234;36176552000
10.1117/12.2552585,57196468765;57217317667;57192318731
10.1016/j.ndteint.2019.102180,57193720916;57211158470;24295291100
10.1061/9780784482810.020,57206968876;57192955909;7402786794
10.1002/joom.1015,57201742316;7004403207;57191995369
10.1109/MAES.2019.2959104,7005513246;7004904337;57218202833
10.1016/j.synbio.2019.11.003,57205504743;8369472600;55601054600
10.1016/j.mechmachtheory.2019.103584,57204032253;57196484337;7003678761
10.1115/1.4043770,7102857304;14822519000;56875089300
10.3397/1/376742,56957771800;57203191415;7003381644
10.1109/ICMLA.2019.00157,57207108623;57215904613;34873697600
10.1177/0021998319858024,54790496100;8392459500;57189351639
10.1016/j.cma.2019.112591,56196521900;57201257192;15831070600
10.1109/GLOBECOM38437.2019.9013808,57202855772;57218761022;57214580514
10.1038/s41524-019-0189-9,6505878659;7004479819;7006051256
10.1145/3359427.3361920,7006542177;57206834042;57208246750
10.1109/TAP.2019.2925177,57202319101;57215811083;57193574682
10.1111/ina.12600,56896749800;8724084200;55708105800
10.1016/j.ijheatmasstransfer.2019.118441,57203942414;57215333932;35182844400
10.1109/MILCOM47813.2019.9020989,7005357023;6701834327;56102505100
10.1109/MSEC.2019.2933683,10639679200;57203245208;57210928665
10.1109/TAC.2019.2908523,57200118993;35147940600;57215607275
10.1016/j.image.2019.08.013,7005513246;8244752200;8372868700
10.1088/1361-665X/ab49df,6602649851;57214855898;56577817900
10.1080/02286203.2018.1558736,12142543700;8929123100;57215607275
10.1109/SMC.2019.8914592,56985459400;57201722090;56830076500
10.1109/SMC.2019.8914520,57195420301;57210914089;7003381644
10.23919/FMCAD.2019.8894270,57204964732;8244752200;35316779800
10.1061/(ASCE)CO.1943-7862.0001704,57205128747;55171433700;57202921889
10.1109/TAES.2018.2890350,57210286057;57192247939;17434035200
10.1109/NAPS46351.2019.8999986,55946643000;57194639611;57194638369
10.1109/NAPS46351.2019.9000378,57081918700;6602549459;57210292389
10.1016/j.mechmachtheory.2019.05.023,7006533953;56071519600;55971908500
10.1016/j.soildyn.2019.105708,57211516485;57204031131;36106810300
10.1088/1361-6439/ab3fd2,57192307368;57215058041;57203028829
10.1088/2058-8585/ab38e9,36149254500;57209274795;56251876800
10.1145/3307339.3342188,55832864500;57204553875;6701610428
10.1109/IRMMW-THz.2019.8874439,57218202833;56830076500;57204032253
10.1109/IRMMW-THz.2019.8874285,57217482839;57188833818;57208255032
10.1016/j.ijheatmasstransfer.2019.05.113,57200685059;55542008600;7004609408
10.1117/1.OE.58.9.093105,7801636116;55233755100;6508306234
10.1109/IPCon.2019.8908404,57204434337;17434035200;7202083837
10.1109/IPCon.2019.8908388,7402407628;55326143600;57211987837
10.1109/IPCon.2019.8908414,9942259800;7005253700;14822519000
10.1177/1555343419842776,57197800472;57190258899;57193401477
10.1109/LSSC.2019.2931440,7102900497;57208341600;57215534774
10.1109/ETFA.2019.8869247,55141781300;57210260262;57200077532
10.1109/ESSCIRC.2019.8902621,57218591162;57208341600;8342785400
10.1109/JBHI.2018.2877595,55946643000;6701746882;57215904613
10.1364/AO.58.006504,57215613881;56012631600;57190189579
10.1016/j.snb.2019.05.026,14059027500;8660143800;57201759181
10.1016/j.micromeso.2019.04.005,57203269936;57203572325;57202116348
10.1115/1.4043442,7403220237;57190797086;57188691775
10.1109/TIFS.2019.2892010,37098602100;57203731804;57209887692
10.1016/j.matdes.2019.107795,7102900497;7202713087;57193720916
10.1016/j.compstruct.2019.04.025,7005666650;56875349800;36149254500
10.1080/08982112.2018.1557205,6508306234;6507358470;57209567638
10.1007/s00163-018-00304-2,56353116200;8421746800;57197737083
10.1109/REDW.2019.8906534,55627591500;7006631262;25639041400
10.1109/SpaceComp.2019.00008,57204964732;57118455800;7004495126
10.1109/ProComm.2019.00022,57218202833;57200860487;7004904337
10.1061/(ASCE)ST.1943-541X.0002333,57215031057;14033673100;56790117900
10.1016/j.matchar.2019.04.033,56747755300;7003387464;57216287696
10.1109/TGRS.2018.2889427,57197800472;57192318731;57197795830
10.1115/1.4043285,7006583274;57217581770;57207334294
10.1016/j.ijheatmasstransfer.2019.03.103,57190228554;35088650000;7202035366
10.1364/OSAC.2.001964,57200290256;6701610428;57214855898
10.1007/s11661-019-05223-y,8705255200;56012631600;57200534297
10.1016/j.cma.2019.03.035,56677251600;13411176900;57195591421
10.1016/j.commatsci.2019.04.007,35547089300;57204032253;7005098852
10.3390/s19122703,57197521815;57189375802;57201864184
10.1115/1.2019-JUN5,6602649851;57210916608;57210912098
10.1142/S0219519419500246,7005513246;57208598187;57217723923
10.1109/ICUAS.2019.8798325,6507317548;7402967162;57217723923
10.1109/ICUAS.2019.8798252,7406665619;57216048774;57203981655
10.1109/ICUAS.2019.8798359,35338971800;57202612841;57191862517
10.1109/ICUAS.2019.8798020,57209640119;57191862517;57194008450
10.1109/TGRS.2018.2884128,57203298908;36349287300;57216076371
10.1109/TGRS.2018.2882136,7006441571;9277159100;57208823236
10.1109/EuroSPW.2019.00020,55141781300;7004403207;57211281996
10.1109/ICUAS.2019.8797743,35729129900;55849071700;8621794000
10.1109/TPC.2019.2893464,7005513246;8421746800;56703308500
10.1016/j.cma.2019.03.005,57205129154;57198146081;57190256209
10.1007/s11081-018-09419-w,7401970125;57189026693;7102523474
10.1109/PTC.2019.8810557,7403558004;57207108623;56911636200
10.1016/j.ijplas.2018.03.012,57217317667;8705255200;6602577617
10.1016/j.soildyn.2019.02.028,57218202833;7403368068;7005513246
10.1109/TCPMT.2019.2910791,57215613881;57211500187;7102879142
10.1016/j.compositesa.2019.03.006,57209538650;57217041570;57203308821
10.1109/ICC.2019.8761418,35790633100;7801609389;57210288854
10.1016/j.destud.2019.02.001,57188681207;57190247942;8421746800
10.1016/j.joca.2018.12.026,57205515588;57192662939;35182844400
10.1007/s11042-018-6695-9,35562442700;7006441571;57203660684
10.1016/j.precisioneng.2019.04.004,57218202833;57197791798;57190404271
10.1109/ICC.2019.8761586,24779209500;7402967162;57210287166
10.1109/ICC.2019.8761595,18535712500;56642521500;7801609389
10.1016/j.mri.2019.01.001,56266132600;55544941800;57215613881
10.1016/j.commatsci.2019.01.041,57208598187;57218202833;57191110417
10.1016/j.commatsci.2018.10.043,13605498800;57197737083;57205762398
10.1039/c9ay00192a,50162863000;57210927548;57204031131
10.1115/1.4042427,57208255032;57205763350;57207312334
10.1145/3313761,57218202833;7005513246;56810920600
10.2514/1.D0119,56798055200;57210911049;57215613881
10.1109/TAES.2018.2864807,57214229367;55547115089;57210290270
10.1016/j.joca.2018.12.016,56492379200;57211435896;57193401477
10.1115/1.4042785,9741060000;6603089864;6603460787
10.1016/j.jmst.2018.10.021,9942259800;57195574701;55946345200
10.1109/VTCSpring.2019.8746472,35597296700;7402967162;57208246750
10.1109/LRA.2019.2896478,6701720294;7101640734;57215904613
10.1016/j.conbuildmat.2019.01.037,48361087900;57218480110;55855376400
10.1108/RPJ-01-2018-0029,57196275913;57031532300;57203942414
10.1007/s10921-019-0566-9,57201912667;7403218372;6603570606
10.1109/TAP.2018.2888702,55660173800;57189218211;15044701600
10.1103/PhysRevFluids.4.034803,57203221999;57190849274;16548784600
10.1016/j.jmatprotec.2018.09.039,8048702500;57201947722;55249877500
10.1115/1.4042335,6602562656;57212343330;56830076500
10.1115/1.4042442,7006715937;23570183200;57201366662
10.1016/j.nanoen.2018.12.080,7202687601;57212277009;36126203400
10.1016/j.ndteint.2018.12.007,57198832579;57212147414;12142543700
10.1145/3289602.3293911,26029526200;55301279200;57200699937
10.1145/3289602.3293922,57191921086;57207689986;6603625990
10.1016/j.jbiomech.2018.12.028,57212950333;36106810300;57197797367
10.1109/TMECH.2018.2878228,55927295500;57202152216;12780700500
10.1016/j.ijheatmasstransfer.2018.10.030,57207334294;56702333100;7202035366
10.1016/j.automatica.2018.11.054,56020026900;57191862517;57207470751
10.1109/RESPECT46404.2019.8985707,57218202833;55161739600;55200909800
10.1016/j.jmbbm.2018.10.025,57193015157;56260937200;6603288835
10.1002/qre.2387,25639041400;6507358470;19638969800
10.1109/TAP.2018.2880049,56681156600;57202326782;25930868900
10.1109/TCSII.2018.2845883,55649569259;57218883472;56957771800
10.1016/j.commatsci.2018.10.036,8448666000;57203575128;8048702500
10.1109/CDC.2018.8619454,6507358470;6508306234;56830082600
10.1109/CDC.2018.8619098,57193565771;7005513246;57191620725
10.1109/ICMLA.2018.00142,12778890800;57200118993;57215613881
10.1109/NAPS.2018.8600617,57211254337;36987999600;55849071700
10.2514/6.2019-1221,6602649851;7005636820;57193895552
10.2514/6.2019-1573,56819566000;57197521815;57205293533
10.2514/6.2019-1109,57203310052;56369566500;57198450286
10.1115/IMECE2019-11470,57203660684;24295291100;57201484423
10.2514/1.C035321,57217866402;57200534297;57191822951
10.1007/978-3-319-74476-6_3,36668159600;57206834042;8208317300
10.35199/epde2019.72,13605498800;57211282935;57219312906
10.35199/epde2019.51,57202433366;6602572190;57204029674
10.35199/epde2019.52,55585953300;57212271159;57200534297
10.1364/FIO.2019.JW4A.15,19638969800;6701834327;55547123342
10.1364/FIO.2019.JW3A.118,57201772566;7202277096;57205293533
10.1017/dsi.2019.409,8421746800;6701777223;8448666000
10.1115/POWER2019-1874,57193749678;57201742316;56692412900
10.1364/AO.58.00G363,8929123100;56102505100;57216749286
10.1061/9780784482575.009,7402422734;7003663333;55736845400
10.1016/j.medengphy.2018.11.001,57195286623;6701610428;6603410853
10.1115/DETC2019-98126,56890669600;57212342916;56830076500
10.1115/DETC2019-97546,9277159100;57197765649;7202316035
10.1115/DETC2019-97202,57198146081;57218105310;35209941000
10.1115/DETC2019-98407,57207901363;56330970800;7402074463
10.1115/DETC2019-98168,14035040300;57203978933;56577146500
10.1115/DETC2019-97899,57212345817;57212147414;57212415946
10.1115/DETC2019-98419,56741048000;56890778700;57212877661
10.1115/DETC2019-98056,7202316035;57197773578;56890778700
10.1115/DETC2019-98019,55829396600;57209881955;57218202833
10.1115/DETC2019-98412,57215607275;9245406100;57200117690
10.1115/DETC2019-97923,57191156976;57203978933;57202017958
10.1115/DETC2019-98439,57194155925;55849943100;24333330300
10.1007/978-3-030-05752-7_13,57217581770;24295291100;6508306234
10.2514/1.G003737,57191155872;57210292389;56819566000
10.14733/cadaps.2019.923-935,57205767010;57197791798;56353116200
10.1016/j.proci.2018.06.221,57209110872;55457444300;56709287700
10.1063/1.5070068,57193834529;8715877100;57023931200
10.1117/12.2529893,57195921912;7102975249;57207901363
10.1117/12.2511369,57215613881;56871132500;8608718200
10.2514/6.2019-0540,7003381644;57197765649;36349287300
10.2514/6.2019-0538,55849071700;56830076500;57193900229
10.1115/IMECE2019-11699,57202116348;57216181629;57202112010
10.1115/IMECE2019-11810,55652695700;57218221803;56957771800
10.1115/GT2019-91753,55486520500;57209640119;7003388995
10.1016/j.ifacol.2019.08.124,7005513246;6507358470;6508306234
10.1115/1.4040098,23973526000;35409277700;57212455523
10.1109/TCST.2017.2773027,57218761022;55547115089;55855376400
10.1061/9780784482575.015,57211216470;57211516485;57212088299
10.2514/1.I010706,56116155300;57214580514;57210914089
10.1364/CLEO_SI.2019.STu3H.4,57205025235;57193834529;57192893058
10.1061/9780784482087.011,7103392045;24080990600;57197800472
10.1109/JSTQE.2018.2854574,57201772566;57202735625;26427694400
10.1115/DETC2019-98431,56331127200;57202776341;57205762398
10.1115/DETC2019-98400,8421746800;6602198438;57207901363
10.5098/hmt.12.20,57206455220;6601976036;7005513246
10.1017/dsj.2018.6,57214773567;6602649851;8715877100
10.1117/1.JMM.18.1.015501,7202006620;57208184650;57089497400
10.14733/cadaps.2019.864-877,57211516485;16422844400;57204825465
10.1016/j.soildyn.2018.10.040,6507358470;57194034271;57144565100
10.1109/TNS.2018.2877579,8342785400;57208707585;57205645397
10.1039/c8na00101d,57214855898;35409277700;28167695400
10.1117/12.2510174,57205285400;56363360200;14831622300
10.1117/12.2511311,55457444300;57203942414;57203372448
10.1016/j.commatsci.2018.09.031,6603615600;56762988100;36162907100
10.2514/6.2019-0484,57192710054;57201367093;6701746882
10.24928/2019/0221,8715877100;57215534774;56890178400
10.1115/DSCC2019-9037,57200077532;36668159600;7202277096
10.2514/1.J057992,8329346700;35578275000;57218593446
10.1364/OIC.2019.MB.4,57211516485;57201634652;35195145200
10.2514/6.2019-2664,57201947722;16643231700;57201509548
10.2514/6.2019-2633,55693760600;8705255200;8715877100
10.3906/elk-1808-138,57214580514;57191110417;23052031200
10.1364/CLEO_SI.2019.STu3H.2,57218202833;57216739000;7406552522
10.1109/TPWRS.2018.2867791,8621794000;36987999600;57192697616
10.1115/DETC2019-97354,56716946800;7403218372;57212147414
10.1115/DETC2019-97621,57191110417;57202910818;6508306234
10.1126/scirobotics.aau5171,56071519600;57208598187;57210289242
10.1109/TNS.2018.2886094,7102879142;57218095797;57211516485
10.1109/TNS.2018.2884460,57195286623;57216181629;57217041570
10.1080/15397734.2019.1707685,56577146500;24483038000;57192710054
10.1103/PhysRevFluids.4.014002,57210923446;36245410800;56830076500
10.2514/1.A34263,57193322440;57208225620;57192067288
10.1061/9780784482100.043,57192955909;57202585105;57193610705
10.2118/194082-ms,57210288854;57210287166;9942259800
10.1016/j.asr.2018.08.032,7004300863;7005513246;57190404271
10.1109/PESGM.2018.8586586,57210288045;57206834042;57210287166
10.1109/NSREC.2018.8584297,57170532300;57208707588;55627591500
10.1109/NSREC.2018.8584313,7103395611;57218221803;57205650285
10.1109/ISGTEurope.2018.8571859,9277159100;57189491950;6508306234
10.1039/c8lc00966j,57215607275;56387524600;8369472600
10.1177/0361198118773505,57192247939;57204031131;6602198438
10.1115/1.4040552,57205329719;57192307368;57196261400
10.1016/j.ijheatmasstransfer.2018.07.044,55945072200;57209912956;39861044100
