Author,Organization Name,Type
57202855772,Brigham Young University,University
57209824884,Brigham Young University,University
7406665619,Brigham Young University,University
7406665619,SYSU-CMU Shunde International Joint Research Institute,University
57212089454,University of California,University
57202116348,Brigham Young University,University
56709476900,University of California,University
56709476900,University of California Santa Cruz,University
56709476900,University of California at Santa Cruz,University
57205025235,Brigham Young University,University
57202256915,Brigham Young University,University
57193755486,Brigham Young University,University
57002749600,Brigham Young University,University
57002749600,University of California,University
57208584595,Oregon State University,University
35546747200,Oregon State University,University
57003496300,Brigham Young University,University
57212110613,Brigham Young University,University
57216244800,University of California at Los Angeles,University
7409253428,National Chiao Tung University,University
7404504014,National Chiao Tung University,University
57144864700,Nanjing Medical University,University
57194205673,Nanjing Medical University,University
57194205673,China Medical University,University
35078644900,National Quemoy University,University
57204475222,CSIRO Data61,Company
8208317300,Central Taiwan University of Science and Technology,University
55797091700,Henan University of Science and Technology,University
57204783601,Henan University of Science and Technology,University
57192945685,Wuhan Institute of Physics and Mathematics,University
56939117000,College of Life Science and Technology,University
56585491000,Brigham Young University,University
16308483700,College of Life Science and Technology,University
57200214703,Wuhan Institute of Physics and Mathematics,University
35311157900,College of Life Science and Technology,University
55972769000,Wuhan Institute of Physics and Mathematics,University
36483856300,Wuhan Institute of Physics and Mathematics,University
57194027885,Brigham Young University,University
55345299700,Brigham Young University,University
56110251000,Brigham Young University,University
57208682307,Mechanical Engineering,Company
24779209500,University of Coimbra,University
56012631600,Advanced Materials and Manufacturing Processes Institute,University
56487893500,Advanced Materials and Manufacturing Processes Institute,University
7402648240,Advanced Materials and Manufacturing Processes Institute,University
57200884469,Pacific Northwest National Laboratory,Company
57200884469,Pacific Northwest National Lab,Company
57203221999,General Motors LLC,Company
57203221999,General Motors Technical Center,Company
57203221999,General Motors,Company
6603570606,Advanced Instrumentation Systems Technology (AIST) Executing Agent,Company
6603570606,Naval Undersea Warfare Center,Company
57203028829,Brigham Young University,University
55858031100,Brigham Young University,University
57211493546,Brigham Young University,University
57205881788,Brigham Young University,University
57214032187,Brigham Young University,University
57208524360,Frontier-Kemper Constructors,Company
26634229600,Brigham Young University,University
26634229600,Brigham Young Univ.,University
7005934389,General Atomics,Company
57208823236,Brigham Young University,University
57190605478,Brigham Young University,University
35508257500,Brigham Young University,University
8321530600,Cooperative Institute for Research in Environmental Sciences,University
7005709969,Cooperative Institute for Research in Environmental Sciences,University
57208255032,Brigham Young University,University
15848771600,Lang Origami,Company
7006533953,Brigham Young University,University
57199980412,Dalian University of Technology,University
55475654800,Dalian University of Technology,University
57191156976,Brigham Young University,University
57209978209,Brigham Young University,University
57118455800,Brigham Young University,University
7401431037,Brigham Young University,University
24401574900,Electric Power Research Institute,University
57201432287,Department of Mathematics,Company
7003498548,Brigham Young University,University
57207334294,Brigham Young University,University
56976354400,Ira A. Fulton College of Engineering and Technology,University
57209659294,Ira A. Fulton College of Engineering and Technology,University
57209655847,Ira A. Fulton College of Engineering and Technology,University
57204570329,Ira A. Fulton College of Engineering and Technology,University
57210191104,Brigham Young University,University
57214009254,Brigham Young University,University
57217482839,Brigham Young University,University
57209640119,Brigham Young University,University
57210919648,Brigham Young University,University
57210912098,Brigham Young University,University
57206968876,Brigham Young University,University
56824897200,Brigham Young University,University
57210911049,Brigham Young University,University
57210916608,Brigham Young University,University
57205198823,Brigham Young University,University
57210927548,Brigham Young University,University
57210928665,Brigham Young University,University
6602572190,Brigham Young University,University
57210914089,Brigham Young University,University
57203981655,Brigham Young University,University
57210920448,Sun Yat-sen University,University
57202433366,University of North Texas,University
56724258600,University of Texas at Tyler,University
7801676127,Brigham Young University,University
57194391871,University of Utah,University
57189491950,University of Utah,University
57205348362,University of Utah,University
51461952600,University of Utah,University
57191587072,Brigham Young University,University
24295291100,Brigham Young University,University
23052031200,Ohio State University,University
7004495126,Theoretical Division,Company
7004495126,UC Santa Barbara,Company
12778890800,University of New Hampshire,University
57194703295,California Institute of Technology,University
57144565100,Institute of Engineering at National Autonomous University of Mexico,University
57189458176,Institute of Engineering at National Autonomous University of Mexico,University
24080990600,University of Concepcion,University
56323465700,University of South Florida,University
57209274795,University of South Florida,University
7102483892,University of South Florida,University
57200208018,Institut für Verbundwerkstoffe GmbH,University
36701008900,Materials Division,Company
7201687754,University of Delaware,University
7202401225,Technische Universität Clausthal,University
12805837100,University of Nottingham,University
56257805000,Montanuniversität Leoben,University
7005067917,Katholieke Universiteit Leuven,University
7202417224,University of Nottingham,University
55927295500,Institut für Verbundwerkstoffe GmbH,University
6508257901,Skolkovo Institute of Science and Technology,University
55931847400,Technische Universität Clausthal,University
7004092560,Skolkovo Institute of Science and Technology,University
56955794500,Khalifa University of Science and Technology (KUST),University
55778257800,University of Auckland,University
6701664914,University of Auckland,University
24504209800,Composite Materials and Structures Group,Company
55247112800,KOÇ University,University
57207841000,KOÇ University,University
12780700500,ITAINNOVA Instituto Tecnológico de Aragón,University
7006236094,Composite Materials and Structures Group,Company
16303239800,Department of Polymers and Composites Technology & Mechanical Engineering,Company
55315191100,Laboratory of Composite Materials and Adaptive Structures,Company
57194063754,Institute of Aircraft Design,University
6701501207,Laboratory of Composite Materials and Adaptive Structures,Company
24072733200,Institute of Research in Materials Science and Technology,University
57192140261,Skolkovo Institute of Science and Technology,University
57207843958,KOÇ University,University
57207841443,Laboratory of Composite Materials and Adaptive Structures,Company
57207846799,Technische Universität München,University
56473665600,Department of Polymers and Composites Technology & Mechanical Engineering,Company
23977815400,ITAINNOVA Instituto Tecnológico de Aragón,University
56308354900,Skolkovo Institute of Science and Technology,University
36859700200,ITAINNOVA Instituto Tecnológico de Aragón,University
26221155700,Université de Lyon,University
24385613600,Institute of Aircraft Design,University
15081415200,Institute of Research in Materials Science and Technology,University
7408416878,Department of Polymers and Composites Technology & Mechanical Engineering,Company
11042527300,Purdue University,University
56185388600,Univ. Montpellier,University
57207844500,Institut de Soudure Group,University
57189577432,Institute of Research in Materials Science and Technology,University
6602943081,Montanuniversität Leoben,University
57207842677,Institut de Soudure Group,University
39062078800,Purdue University,University
7101608513,Materials Division,Company
6602499334,KOÇ University,University
57202152216,Katholieke Universiteit Leuven,University
57213372150,Khalifa University of Science and Technology (KUST),University
8555191500,Khalifa University of Science and Technology (KUST),University
57195579636,University of Auckland,University
57207842193,Institut für Verbundwerkstoffe GmbH,University
57203836326,Materials Division,Company
55639502500,Technische Universität München,University
6602168494,Technische Universität Clausthal,University
24759275600,Brigham Young University,University
57207312334,Brigham Young University,University
57192981384,University of North Carolina at Chapel Hill,University
57190258899,Brigham and Women's Hospital,Company
24333330300,Brigham Young University,University
57189382200,University of North Carolina at Chapel Hill,University
57203250533,University of North Carolina at Chapel Hill,University
57203957449,Sun Yat-sen University,University
14059209700,Sun Yat-sen University,University
57201759181,Xi'an Jiaotong University,University
57201759181,Institute of Systems Engineering,University
16548784600,Xi'an Jiaotong University,University
57210286057,Brigham Young UniversityUT,University
57210287346,Brigham Young UniversityUT,University
57210288854,Instituto de Telecomunicações,University
57214559823,Instituto de Telecomunicações,University
6602749964,3152 N University Ave #50,University
57205512220,3152 N University Ave #50,University
7102985794,Brigham Young University,University
9739395200,University of Utah,University
57202736299,University of Utah,University
57205515588,University of Utah,University
57205514839,3152 N University Ave #50,University
57194392244,Duke University,University
7006214218,Center for Materials Physics and Technology,Company
57194503011,Duke University,University
9845705900,Duke University,University
7004929818,Duke University,University
57194379165,St. Olaf College,University
6603325558,Duke University,University
57191586637,Brigham Young University,University
57208184650,Brigham Young University,University
57189294915,Brigham Young University,University
6701755273,Brigham Young University,University
55200909800,San Diego State University,University
7004234161,Brigham Young University,University
56330970800,Brigham Young University,University
57190247942,Brigham Young University,University
57197791798,Brigham Young University,University
57191995887,Brigham Young University,University
57203240784,Brigham Young University,University
57193574682,Brigham Young University,University
57208784903,Brigham Young University,University
56417117600,Brigham Young University,University
57203245208,Brigham Young University,University
57208771517,Brigham Young University,University
35621274900,Brigham Young University,University
55681652500,Brigham Young University,University
7003445799,Brigham Young University,University
55855376400,Brigham Young University,University
57126390100,Patent Law Works LLP,Company
57214523209,Roseman University of Health Sciences,University
57205509268,Brigham Young University,University
57208845618,Roseman University of Health Sciences,University
57205502574,Brigham Young University,University
57205849200,Roseman University of Health Sciences,University
57205504743,Roseman University of Health Sciences,University
57207222602,Roseman University of Health Sciences,University
57205501457,Roseman University of Health Sciences,University
57205504946,Roseman University of Health Sciences,University
57205502490,Roseman University of Health Sciences,University
7004339080,Roseman University of Health Sciences,University
57200375892,University of South Florida,University
57193720916,Brigham Young University,University
6701421652,Centre de Mise en Forme des Materiaux,Company
57205270902,Brigham Young University,University
57209887692,University of Coimbra,University
57205763350,Brigham Young University,University
7004435321,Brigham Young University,University
7004435321,Brigham Young Univ.,University
56781290700,Federal Univ. of São Carlos,University
56781290700,Federal Univ. of Sao Carlos,University
36055605700,Federal Univ. of São Carlos,University
36055605700,Federal Univ. of Sao Carlos,University
16041305200,São Paulo State Univ.,University
16041305200,Sao Paulo State Univ.,University
57204552603,Brigham Young University,University
57204551844,Brigham Young University,University
57204547933,Brigham Young University,University
57195217444,Qualified Rapid Products,Company
57200690449,Brigham Young University,University
57208717150,Brigham Young University,University
57204091960,Brigham Young University,University
56353116200,Brigham Young University,University
6603717022,Brigham Young University,University
57210923446,University of Houston,University
55652695700,University of Houston,University
57205329719,University of Houston,University
57199801999,Brigham Young University,University
57193242858,University of Houston,University
7005512824,University of Houston,University
57205263313,Brigham Young University,University
36953700600,Detonation Science and Technology Group (Q-6),Company
57202047395,University of British Columbia,University
57193927413,Imperial College London,University
26029526200,Imperial College London,University
7006799143,University of British Columbia,University
57203922639,New York University,University
57196487336,New York University Abu Dhabi,University
16199522200,Brigham Young University,University
56985459400,Brigham Young University,University
57195343816,Brigham Young University,University
57201722090,Brigham Young University,University
56237421600,Brigham Young University,University
55912340300,Washington State University,University
57201864184,Brigham Young University,University
34874297000,Washington State University,University
10639679200,Washington State University,University
56854811600,Brigham Young University,University
55141781300,Westminster College,University
57190384916,Universitat Rovira i Virgili,University
7005253700,Universitat Rovira i Virgili,University
7004060735,Universitat Rovira i Virgili,University
55413434100,Statistical Sciences Group,Company
57197733358,Georgia Institute of Technology,University
57200390842,Brigham Young University,University
8392459500,Los Alamos National Laboratory,Company
57200730892,Los Alamos National Laboratory,Company
53984647600,Los Alamos National Laboratory,Company
56806547100,Los Alamos National Laboratory,Company
57201199846,University of Chicago,University
57201509548,Los Alamos National Laboratory,Company
7006051256,University of Maryland,University
6505878659,Los Alamos National Laboratory,Company
8298784700,Los Alamos National Laboratory,Company
35747244700,Los Alamos National Laboratory,Company
57193565771,Brigham Young University,University
56315330500,Brigham Young University,University
16177635300,University of Calgary,University
57207108623,Brigham Young University,University
57200290256,Brigham Young University,University
57207112163,Brigham Young University,University
7102270639,Brigham Young University,University
55638504300,Tufts University,University
56798055200,Brigham Young University,University
57192697616,Brigham Young University,University
8621794000,Brigham Young University,University
57215306633,Brigham Young University,University
57201367093,Brigham Young University,University
57189445479,Brigham Young University,University
55812232700,Brigham Young University,University
57192955909,Brigham Young University,University
55161739600,Brigham Young University,University
57211281996,Brigham Young University,University
57211282830,Brigham Young University,University
57204903122,Brigham Young University,University
57187178400,Brigham Young University,University
57211282935,Brigham Young University,University
57216747100,Brigham Young University,University
57216739000,Brigham Young University,University
16313800700,Brigham Young University,University
7005357023,Brigham Young University,University
57216751001,Brigham Young University,University
57216748895,Brigham Young University,University
36913263000,Brigham Young University,University
57217283178,Brigham Young University,University
57216749286,Brigham Young University,University
6701646284,Brigham Young University,University
57200205435,Brigham Young University,University
57205292526,Brigham Young University,University
57211214561,Avenue Consultants Inc.,Company
57211216470,Brigham Young Univ.,University
57204799155,Brigham Young University,University
57204803477,Brigham Young University,University
57204802622,Brigham Young University,University
56071519600,Brigham Young University,University
57212342916,Brigham Young University,University
57212351695,Brigham Young University,University
57212342217,Brigham Young University,University
57212343330,Brigham Young University,University
57192710054,Brigham Young University,University
57212351059,Brigham Young University,University
57212341630,Brigham Young University,University
57212277900,Brigham Young University,University
57188667076,Brigham Young University,University
57200534297,Brigham Young University,University
57214773567,Brigham Young University,University
57212271263,Brigham Young University,University
57111140800,Brigham Young University,University
57197737083,Brigham Young University,University
57205761514,Brigham Young University,University
57205766759,Brigham Young University,University
57205762398,Brigham Young University,University
7004511126,Brigham Young University,University
57200687939,Brigham Young University,University
57200688910,Brigham Young University,University
57031187500,Brigham Young University,University
57089497400,Brigham Young University,University
57209912956,Brigham Young University,University
57209911428,Brigham Young University,University
57211503118,Brigham Young University,University
57211500187,Brigham Young University,University
7006120837,Brigham Young University,University
57209530205,Brigham Young University,University
57215116223,Brigham Young University,University
57191952713,Brigham Young University,University
57188658434,Brigham Young University,University
36682113800,National Renewable Energy Laboratory,Company
36682113800,National Wind Technology Center,Company
56245452300,National Renewable Energy Laboratory,Company
56245452300,National Wind Technology Center,Company
35310092900,National Renewable Energy Laboratory,Company
35310092900,National Wind Technology Center,Company
57214589312,Brigham Young University,University
57215007775,Brigham Young University,University
36126203400,Idaho National Laboratory,Company
7102843798,Idaho National Laboratory,Company
57214451592,University of South Florida,University
6603114735,University of South Florida,University
8641604600,University of South Florida,University
57201357657,Brigham Young University,University
57191570988,Brigham Young University,University
23027991800,Compressor Aero Research Laboratory,Company
7103035939,University of Sheffield,University
57212228353,University of Sheffield,University
7404957607,University of Sheffield,University
55849943100,Brigham Young University,University
35338971800,Oklahoma State University at Stillwater,University
57211217749,Hales Engineering,Company
57203661821,Brigham Young University,University
46961076700,NASA Langley Research Center,Company
7801515665,NASA Langley Research Center,Company
56709364700,Brigham Young University,University
57208012133,Brigham Young Univ.,University
57208012227,Wagstaff Crane Service,Company
55698505100,University of California,University
55698505100,University of California Santa Cruz,University
57203308821,Brigham Young University,University
55326143600,University of California,University
55326143600,University of California Santa Cruz,University
57212351859,Brigham Young University,University
7404766197,US Air Force Academy,University
7404766197,US Air Force Academy Colorado SpringsCO,University
57212271159,Brigham Young University,University
57205765859,Brigham Young University,University
57210375461,Institute of Thermal Science and Technology,University
55861508600,Institute of Thermal Science and Technology,University
56484754900,Institute of Thermal Science and Technology,University
6506942267,Loughborough University,University
6602562656,Loughborough University,University
57202112010,Brigham Young University,University
57202120923,Brigham Young University,University
57193360481,Brigham Young University,University
57205767010,Brigham Young University,University
57205762391,Ford Motor Company,Company
35435170000,South Dakota School of Mines & Technology,Company
55665473200,Brigham Young University,University
55665473200,Brigham Young Univ.,University
57204677450,Brigham Young University,University
57204677555,Brigham Young University,University
57204472177,Brigham Young University,University
56530707600,Brigham Young University,University
54790496100,Cornell University,University
26427694400,Massachusetts Institute of Technology,University
57190256209,Massachusetts Institute of Technology,University
57191107247,Massachusetts Institute of Technology,University
55664291100,Massachusetts Institute of Technology,University
7202317282,Yokohama National University,University
57192070840,Yokohama National University,University
57201700890,Skolkovo Institute of Science and Technology,University
57195574701,Skolkovo Institute of Science and Technology,University
57215333932,Texas A and M University,University
34868658300,Texas A and M University,University
34868658300,College of Architecture,University
57215305002,Texas A and M University,University
7410171017,Brigham Young University,University
7410171017,College of Engineering,University
57215336161,Virginia Polytechnic Institute and State University,University
57201360985,Brigham Young University,University
57212351343,Brigham Young University,University
6506328689,Brigham Young University,University
57194859276,Brigham Young University,University
15766049500,Brigham Young University,University
7202538835,Blue Ridge Research and Consulting,Company
15044701600,Blue Ridge Research and Consulting,Company
57216989927,Morehouse College,University
57211502145,Brigham Young University,University
6507803480,Brigham Young University,University
55557218000,Adana Alparslan Türkeş Science and Technology University,University
55557218000,Çukurova University,University
7102443026,Çukurova University,University
7403558004,College of Life Sciences,University
7403558004,Dept of Ex Sci,Company
55247719300,University of California,University
55247719300,University of California Santa Cruz,University
56871132500,University of California Santa Cruz,University
7402407628,Texas Biomedical Research Institute,University
56790117900,Brigham Young University,University
56790117900,Delft University of Technology,University
57212345817,Degrees of Freedom LLC,Company
57191362366,Brigham Young University,University
57204968964,Brigham Young University,University
57205645397,Brigham Young University,University
55353164900,Science and Technology Facility Council,Company
7101816954,Science and Technology Facility Council,Company
13411176900,Xidian University,University
8922674200,Xidian University,University
8922674200,Xi'an Jiaotong University,University
8922674200,Xi’an Jiaotong University,University
56577741600,University of Illinois at Chicago,University
55807316700,University of Illinois at Chicago,University
7102317656,Jadavpur University,University
57200514682,Corporate Research and Engineering,Company
7003388995,University of Illinois at Chicago,University
16229559200,U.S. Air Force Research Laboratory,Company
16229559200,Air Force Research Laboratory Space Vehicles Directorate,Company
57207993531,Instituto de Ingeniería de la UNAM,University
56560118600,California Institute of Technology,University
6507447149,ExxonMobil Development Co.,Company
23012428800,ExxonMobil Development Co.,Company
56642521500,University of Calgary,University
24780432200,Norce,Company
55233755100,Norce,Company
7801636116,DrillScan,Company
7101973402,Baker Hughes GE,Company
35368447500,MindMesh Inc.,Company
7801530241,Apache Corp,Company
56689651300,Schlumberger,Company
7005786977,University of Minnesota,University
7801609389,Integrity Directional,Company
55922401500,Shell Development Co,Company
57191525048,University of St Andrews,University
41262329300,Institute of Geological Sciences,University
57203758421,Planetary Materials Group,Company
57203801188,University of Houston,University
57203805526,University of Tennessee Knoxville,University
57202763603,University of Twente,University
56116155300,University of Toronto,University
57203801050,Brigham Young University,University
57199854443,University of Helsinki,University
56979909000,Lunar and Planetary Institute,University
57205650285,Brigham Young University,University
56698926600,Sandia National Laboratories,Company
55627591500,Sandia National Laboratories,Company
57205652485,Sandia National Laboratories,Company
57193683516,Sandia National Laboratories,Company
57202192401,Brigham Young University,University
57203191415,Brigham Young University,University
57203142381,Brigham Young University,University
55303499100,Pennsylvania State University,University
56577817900,Brigham Young University,University
57189623841,Pennsylvania State University,University
7003678761,Pennsylvania State University,University
6602997992,Pennsylvania State University,University
7202539045,Pennsylvania State University,University
55710750200,412 Test Wing,Company
55710750200,412 Test Wing/ENI,Company
6508087756,41240 12th St. West,Company
57207110219,2420 Briarwood Lane,Company
57214580514,MITRE Corporation,Company
7404022739,Brigham Young University,University
7003352704,Center for Computing Research,Company
7102280128,Nuclear Science and Engineering Directorate,Company
34976725300,Center for Applied Scientific Computing,Company
6602423274,University of Exeter,University
57198044407,National Institute of Clean-and-Low-Carbon Energy,University
55736791400,University of Wyoming,University
7601492574,China University of Mining and Technology,University
57203572325,National Institute of Clean-and-Low-Carbon Energy,University
57201742316,Brigham Young University,University
56463982900,Brigham Young University,University
56463982900,Mechanical Engineering,Company
55764401200,Brigham Young University,University
6602549459,Brigham Young University,University
6602123531,Indian Institute of Technology Bombay,University
57193089338,Draper Laboratory,Company
57201086222,Engineering Consultants Inc.,Company
26634282400,University of Arkansas,University
57204595191,Brigham Young University,University
57204607180,Brigham Young University,University
56226072000,Brigham Young University,University
7003631423,Kurt J. Lesker Company,Company
57204596520,Kurt J. Lesker Company,Company
7103236401,Environmental Molecular Sciences Laboratory,Company
57195264521,University of Reims Champagne-Ardenne,University
57204829124,Brigham Young University,University
35239803700,Los Alamos National Laboratory,Company
37086141200,University of Reims Champagne-Ardenne,University
8329346700,University of Reims Champagne-Ardenne,University
55369699900,University of South Florida,University
57204830739,Brigham Young University,University
57204825465,Brigham Young University,University
7006372151,Brigham Young University,University
57203192064,Brigham Young University,University
57203188827,Brigham Young University,University
55619678900,University of Utah,University
57202852104,Electrical Consultants Inc.,Company
57202852946,Epic,Company
57202860730,Kiewit,Company
56701619800,Iowa State University,University
8369472600,Iowa State University,University
57193322440,Brigham Young University,University
56376235200,Iowa State University,University
57202237979,Brigham Young University,University
56702333100,Iowa State University,University
7401994123,University of Florida,University
35336731800,University of Florida,University
23388379100,Iowa State University,University
57204695840,University of Colorado Colorado Springs,University
57204692730,Brigham Young University,University
57204695450,University of Kansas,University
56490084100,University of Colorado Colorado Springs,University
57204693186,Brigham Young University,University
16197655400,Brigham Young University,University
56703039000,US Army Corps of Engineers,Company
39362193900,US Army Corps of Engineers,Company
57197749025,US Army Corps of Engineers,Company
57201022887,Brigham Young University,University
57217564448,US Army Corps of Engineers,Company
57190849274,Xi'an Jiaotong University,University
57203184524,Brigham Young University,University
57201465968,Brigham Young University,University
56248395300,General Motors R&D,Company
57203180153,General Motors R&D,Company
7005486887,General Motors R&D,Company
34874038200,Brigham Young University,University
57201366662,Brigham Young University,University
57201358872,Brigham Young University,University
7202006620,Utah State University,University
57194679331,Brigham Young University,University
57194686620,University of Utah,University
35791260000,University of Utah,University
57198333909,Indian Institute of Technology Bombay,University
56666222000,Indian Institute of Technology Bombay,University
7103392045,Indian Institute of Technology Bombay,University
57216486642,Brigham Young University,University
57203661089,Brigham Young University,University
57203982016,Brigham Young University,University
57203992542,Brigham Young University,University
57203980122,Brigham Young University,University
57203980107,Brigham Young University,University
57204553875,Brigham Young University,University
57204546854,Brigham Young University,University
57204555914,Brigham Young University,University
57204555396,Brigham Young University,University
6507235629,Brigham Young University,University
57195398251,Brigham Young University,University
57201484423,Brigham Young University,University
57194155925,Brigham Young University,University
55658283500,Brigham Young University,University
57203575128,Brigham Young University,University
56897186700,Brigham Young University,University
57197726868,Brandenburgische Technische Universität Cottbus-Senftenberg,University
