Author,Organization Name,Type
56261172000,Brandenburgische Technische Universität Cottbus-Senftenberg,University
24336460200,Brandenburgische Technische Universität Cottbus-Senftenberg,University
57203731804,University of Colorado Colorado Springs,University
57203372448,University of Colorado,University
57203247682,University of Illinois at Urbana-Champaign,University
57203241931,Brigham Young University,University
57202927332,Northern Arizona University,University
7202608915,Carnegie Mellon University,University
57202921889,Brigham Young University,University
7801604567,Purdue University,University
57204434337,Brigham Young University,University
56556056000,Northwest Hydraulic Consultants,Company
26642910500,Brigham Young Univ.,University
26642910500,Brigham Young Univ,University
57196465311,J-U-B Engineers,Company
56740595400,Utah State University,University
56662711400,Brigham Young University,University
56741048000,The University of Arizona,University
56149906900,Utah State University,University
6603615600,University of Nevada-Las Vegas,University
57189843306,Xi'an Jiaotong University,University
57031532300,Brigham Young University,University
14833931300,Brigham Young University,University
36667397700,ArcelorMittal Global RandD - East Chicago Automotive Products,Company
57200118442,Brigham Young University,University
57202289360,Brigham Young University,University
57202322450,Sun Yat-sen University,University
57202323019,Sun Yat-sen University,University
56795914000,Sun Yat-sen University,University
57202321033,Sun Yat-sen University,University
57202319101,Brigham Young University,University
36843900000,Semel Institute for Neuroscience and Human Behavior,University
8397084400,Baylor College of Medicine,University
6602089995,Baylor College of Medicine,University
6603684079,Baylor College of Medicine,University
15521088300,Baylor College of Medicine,University
56585583100,University of Missouri-St. Louis,University
55449746800,University of Missouri-St. Louis,University
57190247414,Defense and Veterans Brain Injury Center,Company
7005085503,Alaska Radiology Ass.,Company
35228854600,Brigham Young University,University
6505936159,Brigham Young University,University
23487261200,Baylor College of Medicine,University
7005412154,Polytrauma Rehabilitation Center,Company
55946643000,Polytrauma Rehabilitation Center,Company
6603354235,University of South Florida,University
57192063650,Imaging Genetics Center,Company
8602381900,Duke University,University
55249658600,Duke University,University
57207782220,Baylor College of Medicine,University
23987692400,Department of Defense,Company
24323203800,Virginia Commonwealth University,University
7403220237,Semel Institute for Neuroscience and Human Behavior,University
7403220237,Mark and Mary Stevens Neuroimaging and Informatics Institute Keck,University
7103286989,University of Missouri-St. Louis,University
12445208100,Brigham Young University,University
55708105800,University of Puget Sound,University
56164575400,University of Nebraska at Omaha,University
35236338800,University of Dayton,University
35323710800,Brigham Young University,University
57202045558,Brigham Young University,University
56165315000,Brigham Young University,University
7003387464,Brigham Young University,University
26039464700,General Electric Global Research (GE-GR),Company
56747755300,General Electric Global Research (GE-GR),Company
7005612595,General Electric Global Research (GE-GR),Company
56386056100,Istituto di Matematica Applicata e Tecnologie Informatiche del CNR,Company
57190794386,Brigham Young University,University
57201980753,Brigham Young University,University
57190797086,Brigham Young University,University
57201983321,Brigham Young University,University
56181255300,Brigham Young University,University
57201724099,University of California,University
24465525600,University of California,University
57203246058,Brigham Young University,University
35994294500,Iowa State University,University
24758929200,Oregon State University,University
57201645135,University of Utah,University
57201646242,Verum TCS,Company
57200335858,Duke University,University
57217508772,Verum TCS,Company
57201650328,Brigham Young University,University
7102837693,University of Utah,University
55736845400,Tongji University,University
57139150400,University of Central Florida,University
7402422734,Tongji University,University
57218886189,Tufts University,University
57203179434,Çukurova University,University
57213087387,IP and Optical Dept,Company
57202320825,Brigham Young University,University
57207470751,Brigham Young University,University
7005098852,Massachusetts Institute of Technology,University
56896919700,Brigham Young University,University
57190371042,Brigham Young University,University
7202035366,RMRS Missoula Fire Sciences Laboratory,Company
7102857304,Brigham Young University,University
23003275100,US Army Research Laboratory,Company
56221901100,Brigham Young University,University
57200686665,Brigham Young University,University
57200685059,Brigham Young University,University
56425409300,Brigham Young University,University
6603410853,Brigham Young University,University
56040243400,University of British Columbia,University
57193027820,Seoul National University of Science and Technology,University
7409879911,Seoul National University of Science and Technology,University
56029648000,Brigham Young University,University
55130094700,Brigham Young University,University
55130094700,Lucid Software Inc,Company
57193356353,Brigham Young University,University
57200371154,Brigham Young University,University
56331127200,Brigham Young University,University
35269204800,Brigham Young University,University
35269204800,East Hartford,Company
57203433787,Brigham Young University,University
23569552400,Brigham Young Univ.,University
57201393186,Brigham Young University,University
57201397713,Brigham Young University,University
57213476529,Brigham Young University,University
57205285400,Brigham Young University,University
57164754700,Brigham Young University,University
56532087700,Brigham Young University,University
57145797800,Brigham Young University,University
36944158600,Brigham Young University,University
57203179871,Brigham Young Univ.,University
57188711588,Brigham Young University,University
57200118672,Brigham Young University,University
57200117120,Brigham Young University,University
57200121629,Brigham Young University,University
57204762755,Brigham Young University,University
57204728159,Brigham Young University,University
57204719691,Brigham Young University,University
57204719621,Brigham Young University,University
57197733505,Brigham Young University,University
57197728435,Brigham Young University,University
57190858572,Brigham Young University,University
57204435650,Brigham Young University,University
57204415715,Brigham Young University,University
15833172400,Aerion Technologies Corporation,Company
36618663400,Siemens Product Lifecycle Management Software,Company
57194636792,Brigham Young University,University
55916540700,New Product Development,Company
57196484337,Brigham Young University,University
7403368068,METER Group,Company
57202916476,METER Group,Company
7201389702,Brigham Young Univ.,University
16245460000,Brigham Young Univ.,University
57202920062,Brigham Young Univ.,University
57202911672,METER Group,Company
6602761720,METER Group,Company
57202607598,GeoEngineers,Company
57196353469,Univ. of Arkansas,University
38061138100,Univ. of Arkansas,University
57202585105,Geoestudios,Company
24081598300,Geoestudios,Company
57202572948,Geoestudios,Company
57193610705,U.S. Bureau of Reclamation,Company
55898266700,Brigham Young Univ.,University
57202580740,AECOM,Company
8724084200,Case Western Reserve University,University
7403085570,Case Western Reserve University,University
14621428300,Case Western Reserve University,University
8667231600,Case Western Reserve University,University
24382111400,Brigham Young University,University
46062451500,General Motors LLC,Company
56560099200,Brigham Young University,University
57202738247,AFRL RYAT,Company
55502104200,Blue Ridge Research and Consulting,Company
57203330644,Brigham Young University,University
55848648600,Brigham Young University,University
56256103500,Brigham Young University,University
55252859600,NASA Glenn Research Center,Company
8533888200,Astro Technology,Company
57207365951,Brigham Young University,University
57207365951,Astro Technology,Company
6603042352,Ocean Flow International,Company
6506484066,Ocean Flow International,Company
15069700700,University of Florida,University
7005531426,Kansas State University,University
57203180502,Brigham Young University,University
15843313300,Kansas State University,University
57203186135,University of Florida,University
57203188461,Kansas State University,University
57203192544,Kansas State University,University
55182745600,Istituto Nazionale di Geofisica e Vulcanologia,Company
57195292516,Brigham Young Univ.,University
19934211900,Univ. of l'Aquila,University
6603866674,Istituto Nazionale di Geofisica e Vulcanologia,Company
57202577089,Pontificia Univ. Católica de Chile,University
6505761847,Pontificia Univ. Católica de Chile,University
36125615300,Pontificia Univ. Católica de Chile,University
57191616632,Washington State University,University
7202713087,Washington State University,University
57202152391,Brigham Young University,University
7003609448,Brigham Young University,University
57197521815,Brigham Young University,University
57201658993,Brigham Young University,University
7004347500,West Virginia University,University
7007155092,West Virginia University,University
55286783200,West Virginia University,University
57120014600,West Virginia University,University
6602913811,Green Bank Observatory,Company
55452524500,Green Bank Observatory,Company
57212833949,Green Bank Observatory,Company
57206024435,Green Bank Observatory,Company
6507270351,National Radio Astronomy Observatory CDL,Company
6602305778,National Radio Astronomy Observatory CDL,Company
56218368600,The University of Tokyo,University
56218368600,University of Tokyo,University
55837442300,The University of Tokyo,University
55837442300,University of Tokyo,University
7202751866,The University of Tokyo,University
7202751866,University of Tokyo,University
6506010179,The University of Tokyo,University
6506010179,University of Tokyo,University
35873737200,Aerospace Research and Development Directorate,Company
35873737200,Research Unit III,Company
37113017300,Massachusetts Institute of Technology,University
55919211300,Massachusetts Institute of Technology,University
57202785989,Brigham Young University,University
56020026900,Riverside Research,Company
57202743127,Brigham Young Univ.,University
36162907100,Oak Ridge National Lab.,Company
57202741808,Univ. of Tennessee,University
57007514800,Oak Ridge National Lab.,Company
8410729500,Oak Ridge National Lab.,Company
16043812000,Oak Ridge National Lab.,Company
56890778700,Astro Technology,Company
56094587000,Astro Technology,Company
56890178400,Aerodyne Industries,Company
55806548500,NASA-Johnson Space Center,Company
56890669600,NASA-Johnson Space Center,Company
36082483100,3507 North University Ave.,University
36082483100,3507 North Univ. Ave.,University
57217723923,Utah State University,University
50262207100,North Dakota State University,University
6602335448,Utah State University,University
7006253705,Utah State University,University
34168247900,University of Florida,University
57194787481,Massachusetts Institute of Technology,University
57203298908,Monovo,Company
56380927900,Princeton University,University
57189026693,Sustainable Solutions Corporation,Company
57202626673,Caruso Turley Scott,Company
57202627167,U.S. Army Corps of Engineers,Company
57202627912,GeoEngineers Inc,Company
57202627263,Nicholson Construction Company,Company
57202627050,Association for Mechanically Stabilized Earth,Company
16021781200,Association for Mechanically Stabilized Earth,Company
7004403207,Utah State Univ. (USU),University
57003792300,Nanjing Medical University,University
24492691800,National Changhua University of Education,University
57201290781,Central Taiwan University of Science and Technology,University
55601054600,China Medical University,University
57207980336,Texas AandM Univ.,University
57207994872,Virginia Tech College,University
55776361200,Mark and Mary Stevens Neuroimaging and Informatics Institute Keck,University
37664688000,Mark and Mary Stevens Neuroimaging and Informatics Institute Keck,University
57205556489,Mark and Mary Stevens Neuroimaging and Informatics Institute Keck,University
8691490200,Semel Institute for Neuroscience and Human Behavior,University
55628341300,Mark and Mary Stevens Neuroimaging and Informatics Institute Keck,University
57201125120,Semel Institute for Neuroscience and Human Behavior,University
47461179000,Semel Institute for Neuroscience and Human Behavior,University
25930868900,Semel Institute for Neuroscience and Human Behavior,University
57194639611,Semel Institute for Neuroscience and Human Behavior,University
8717447000,University of Pittsburgh,University
57194638369,Semel Institute for Neuroscience and Human Behavior,University
55832864500,Semel Institute for Neuroscience and Human Behavior,University
6701774874,Maastricht University,University
55910450300,Maastricht University,University
57207550410,State University of New York,University
6603383055,Syracuse University,University
9741422500,State University of New York,University
35236206700,University of Newcastle,University
7005089148,University of Newcastle,University
57202326782,Sackler Institute for Translational Neurodevelopment,University
55979578600,Sackler Institute for Translational Neurodevelopment,University
7401764127,Sackler Institute for Translational Neurodevelopment,University
7404062227,Sackler Institute for Translational Neurodevelopment,University
7103269626,Mark and Mary Stevens Neuroimaging and Informatics Institute Keck,University
7103321645,University of Pennsylvania,University
7005251917,University of Pennsylvania,University
9745660700,University of Pennsylvania,University
6507586174,University of Pennsylvania,University
7103065698,University of Pennsylvania and Children's Hospital of Philadelphia,University
57203234366,University of Pennsylvania,University
7202910012,UC Davis MIND Institute and Department of Psychiatry and Behavioral SciencesCA,University
9236660300,UC Davis MIND Institute and Department of Psychiatry and Behavioral SciencesCA,University
57195976340,UC Davis MIND Institute and Department of Psychiatry and Behavioral SciencesCA,University
54899597300,Cardiff University,University
57201121062,Cardiff University,University
6701851503,Cardiff University,University
7102905437,Cardiff University,University
36044041500,Cardiff University,University
57202194800,Cardiff University,University
8517650500,Mark and Mary Stevens Neuroimaging and Informatics Institute Keck,University
6701387944,Semel Institute for Neuroscience and Human Behavior,University
57201212051,Brigham Young University,University
23060352300,Brigham Young University,University
55258864700,Brigham Young University,University
7005371369,Brigham Young University,University
7006085792,Brigham Young University,University
55665625900,Brigham Young University,University
24335536400,Johns Hopkins University,University
40561545600,Brigham Young University,University
7006001488,Brigham Young University,University
6701752452,Brigham Young University,University
57200248178,Brigham Young University,University
57196000820,Lafayette College,University
57195995765,Lafayette College,University
7402004420,University of North Texas,University
6602231941,University of South Alabama,University
57197730899,Queens University,University
7101816438,Brigham Young University,University
56810920600,University of Alabama,University
55764744500,Brigham Young University,University
6603077820,Brigham Young University,University
57217339723,Brigham Young University,University
57140193000,Brigham Young University,University
36011148100,North Carolina State University,University
56155127800,North Carolina State University,University
6506311950,Ghent University-IMEC,University
55212512700,Brigham Young University,University
57196086981,Brigham Young University,University
55981276700,Brigham Young University,University
57190261034,Brigham Young University,University
57196097542,Brigham Young University,University
57196096093,Brigham Young University,University
57196088013,Brigham Young University,University
57196086109,Brigham Young University,University
57190252027,Brigham Young University,University
55456759700,Brigham Young University,University
57202280527,Brigham Young University,University
57202283319,Brigham Young University,University
57198318094,Optisys LLC,Company
35195145200,Brigham Young University,University
57196275913,Optisys LLC,Company
57196277369,Optisys LLC,Company
57211422454,Optisys LLC,Company
55171433700,Brigham Young Univ.,University
55249877500,Brigham Young Univ.,University
57200860487,Brigham Young Univ.,University
56703308500,Brigham Young University,University
13605498800,Human and Computer Interaction Group,Company
56716068400,Brigham Young University,University
57203230997,North Carolina State University,University
57191031931,Università degli Studi di Milano,University
37098602100,Università degli Studi di Milano,University
56424241200,Brookhaven National Laboratory,Company
6701695863,INFN Milano,Company
7006631262,Università degli Studi di Milano,University
56404157200,Brookhaven National Laboratory,Company
7005836251,Brigham Young University,University
57195596864,Brigham Young University,University
57195596391,Brigham Young University,University
57195598039,Brigham Young University,University
57195595627,Brigham Young University,University
57195600276,Brigham Young University,University
57193015007,Brigham Young University,University
57193015157,Brigham Young University,University
57193016069,Brigham Young University,University
24081319400,Brigham Young University,University
57193435113,Brigham Young University,University
57193430035,Brigham Young University,University
57193433048,Brigham Young University,University
57192660307,Brigham Young University,University
57193429691,Brigham Young University,University
57193431261,Brigham Young University,University
56300864300,Brigham Young University,University
57192964074,Brigham Young University,University
57193362917,Brigham Young University,University
18042274300,Learning,Company
55780846900,University of Oxford,University
57193911152,University of Oxford,University
55674595800,University of Oxford,University
56390719200,University of Oxford,University
7102503611,University of Oxford,University
57190974399,University of Oxford,University
6508339625,Brigham Young University,University
57213262958,University of Oxford,University
6506674242,University of Oxford,University
54410814200,University of Maryland,University
56716946800,University of Maryland,University
6506645565,University of Maryland,University
14035040300,University of Colorado Boulder,University
10040303000,University of Maryland,University
55949256500,Utah State University,University
56875349800,Utah State University,University
36106810300,Vandelay Industries,Company
36106810300,Naval Undersea Warfare Center Division Newport,Company
36106810300,Naval Undersea Warfare Center,Company
56875089300,Utah State University,University
57198431633,Utah State University,University
57198450286,Utah State University,University
57198443855,Brigham Young University,University
57198451372,Utah State University,University
54911216200,Utah State University,University
57195332895,Utah State University,University
14822519000,Utah State University,University
56315352000,Brigham Young University,University
56680505500,Brigham Young University,University
56492379200,Brigham Young University,University
57192307368,Brigham Young University,University
57197800472,Brigham Young University,University
57197797367,Brigham Young University,University
56453304300,Naval Undersea Warfare Center Division Newport,Company
57194875876,Brigham Young University,University
7005666650,Brown University,University
35186389400,National Institute of Standards and Technology,University
7406552522,National Institute of Standards and Technology,University
7006715937,National Institute of Standards and Technology,University
57192595504,National Institute of Standards and Technology,University
7101643443,National Institute of Standards and Technology,University
55511230900,Brigham Young University,University
55511230900,Wireless Technology Development,Company
24465414600,Brigham Young University,University
26644144000,Brigham Young University,University
55547115089,Brigham Young University,University
57193564939,University of Ulsan,University
54399816500,University of Ulsan,University
55726346900,University of Ulsan,University
55585953300,Automotive Parts Innovation Center,Company
8935514400,Korea Institute of Industrial Technology,University
56762988100,Seoul National University,University
7401969039,Seoul National University,University
6603040755,Brigham Young University,University
57192959498,Brigham Young University,University
57192961253,Brigham Young University,University
57197710678,Brigham Young University,University
57188688103,Brigham Young University,University
57195420301,Brigham Young University,University
7401970125,Pneubotics,Company
7103395611,Swift Engineering and Radiation Services,Company
7103395611,LLC,Company
24831334500,Cisco System Inc.,Company
18038642000,Lockheed-Martin Space Systems,Company
57208709468,Slabs Ciudad Autónoma de Buenos Aires,Company
57208710317,Boeing Satellite Systems,Company
57208709846,Raytheon Space and Airborne Systems,Company
57170532300,Raytheon Space and Airborne Systems,Company
57208702517,Raytheon Space and Airborne Systems,Company
57208707588,Raytheon Space and Airborne Systems,Company
57208707585,Raytheon Space and Airborne Systems,Company
6508147112,Raytheon Space and Airborne Systems,Company
57208706948,Boeing Satellite Systems,Company
57021948900,Brigham Young University,University
55078951500,Brigham Young University,University
57215280005,Brigham Young University,University
6602958570,Brigham Young University,University
57214010282,Brigham Young University,University
57189351639,Brigham Young University,University
57194697486,Brigham Young University,University
57194141209,GH Phipps Construction Companies,Company
55376424100,Brigham Young University,University
7006440923,Computational Biology Institute,University
14057706900,Brigham Young University,University
57195317234,Brigham Young University,University
57198919773,Pontificia Universidad Católica de Chile,University
54787829800,Pontificia Universidad Católica de Chile and National Research Center for Integrated Natural Disaster Management CONICYT/FONDAP/15110017,University
56672834700,Brigham Young University,University
6603625990,Brigham Young University,University
57193008289,Brigham Young University,University
57192816311,WHOlives.org,Company
55550262000,Pacific Northwest National Laboratory,Company
36167063600,Pacific Northwest National Laboratory,Company
55550264900,Pacific Northwest National Laboratory,Company
7006420570,Brigham Young University–Idaho,University
57192156100,Universidade da Coruña,University
36675881600,Brigham Young University,University
35366248300,Purdue University,University
57193845336,Vehicle Technologies,Company
57193533805,Honda Research & Development Americas Inc.,Company
23983490300,Fiat Chrysler Automobiles,Company
26323686000,Korea University,University
57194162490,Brigham Young University,University
57194158491,Brigham Young University,University
35182844400,University of California at Berkeley,University
57217654846,University of California Santa Cruz,University
57192893058,University of California at Berkeley,University
55544941800,Texas Biomedical Research Institute,University
7202812767,Texas Biomedical Research Institute,University
6603907334,Texas Biomedical Research Institute,University
7103123753,University of California at Berkeley,University
55945072200,Brigham Young University,University
55944583700,Brigham Young University,University
56755464700,University of Connecticut,University
35099253600,University of Connecticut,University
7005523706,University of Connecticut,University
57031532600,Brigham Young University,University
56364369100,Tsinghua University,University
57202367046,Tsinghua University,University
57193409777,Brigham Young University,University
57193401477,Tsinghua University,University
56896749800,Tsinghua University,University
55877167500,Tsinghua University,University
56247393100,Tsinghua University,University
7404963860,Tsinghua University,University
37105487900,Tsinghua University,University
7403361614,Tsinghua University,University
52663627000,Tsinghua University,University
14321763900,Tsinghua University,University
7003587356,General Motors R&D,Company
57195340095,General Motors R&D,Company
57194047397,Brigham Young University,University
57193099661,Brigham Young University,University
57194047820,Brigham Young University,University
57213462935,Brigham Young University,University
35587077000,Brigham Young University,University
57212277009,Brigham Young University,University
55938156500,Brigham Young University,University
57194061052,Brigham Young University,University
56080900100,Brigham Young University,University
57196655805,Brigham Young University,University
15831070600,Brigham Young University,University
35615891900,Brigham Young University,University
12646129300,Utah State University,University
36933855300,Utah State University,University
55812858700,Utah State University,University
57203178543,Utah State University,University
7403131979,Los Alamos National Laboratory,Company
7103186661,University of Waterloo,University
7202711709,University of Waterloo,University
39862017300,Brigham Young University,University
57194015684,Brigham Young University,University
57194006378,Ford Motor Company,Company
35316779800,Ford Motor Company,Company
6508342170,Ford Motor Company,Company
57189227384,Brigham Young University,University
19639917400,Brigham Young University,University
57189219942,Brigham Young University,University
56941526100,Brigham Young University,University
56710953300,Brigham Young Univ,University
7005883030,Univ. of Florida,University
55194109800,Brigham Young University,University
7004834766,Fire Science and Technology Department,Company
57190189579,University of Connecticut,University
8372868700,University of Connecticut,University
55946345200,University of Connecticut,University
8048702500,Federal University of Santa Maria,University
6506269903,Eindhoven University,University
23134948300,Eindhoven University,University
7004615647,University of Minho,University
23973526000,Pennsylvania State University,University
56369566500,Brigham Young University,University
57193265581,Brigham Young University,University
57190000029,Brigham Young University,University
55953141600,Brigham Young University,University
51461758000,Brigham Young University,University
56825569600,Raytheon Missile Systems,Company
7005903021,AMS-TAOS USA Inc.,Company
12808778700,Brigham Young Univ.,University
36240601900,Utah State University,University
57189030360,Utah State University,University
16027856900,Utah State University,University
24177939700,Brigham Young University,University
35213554500,University of Kansas,University
23012861700,Institut de Mathématiques de Toulouse,University
55444802600,Université de Rennes 1,University
7004450337,Indiana University,University
55326050200,University of California,University
57212184217,University of California,University
57212184217,University of California Santa Cruz,University
57189292901,Brigham Young University,University
36137344800,Brigham Young University,University
55486520500,Brigham Young University,University
57214281810,Brigham Young University,University
55235047300,Brigham Young University,University
57191474405,Brigham Young University,University
57191477766,Brigham Young University,University
57205589719,Brigham Young University,University
8725937600,Brigham Young University,University
7005654753,Brigham Young University,University
56701050600,Brigham Young University,University
57189243866,Brigham Young University,University
57197765649,Brigham Young University,University
57191918589,Brigham Young University,University
57191921086,Brigham Young University,University
57191923986,Brigham Young University,University
7004848095,Brigham Young University,University
57196471974,Brigham Young University,University
57196475822,Brigham Young University,University
57196468765,Brigham Young University,University
57192318731,Brigham Young University,University
55660173800,Aerospace and Ocean Engineering,Company
57193903292,Aerospace and Ocean Engineering,Company
6701876192,Aerospace and Ocean Engineering,Company
57193902758,Brigham Young University,University
57193895552,Brigham Young University,University
57193900229,Brigham Young University,University
57208928114,Kimley-Horn and Associates,Company
57195720669,Clemson University,University
57195718233,College of Architecture,University
57190859038,Brigham Young University,University
57203222139,Brigham Young University,University
56156055700,Occidental Petroleum Corporation,Company
57200576069,Sustainable Energy Solutions,Company
10540655600,Sustainable Energy Solutions,Company
36924577900,Sustainable Energy Solutions,Company
55541477400,Sustainable Energy Solutions,Company
56559677100,SandME Inc.,Company
57194576753,Brigham Young Univ.,University
57213582934,University of California Santa Cruz,University
7201793184,CubiScan,Company
56559765400,AECOM,Company
23009691800,Federal Highway Administration,Company
56748981000,Utah Valley University,University
56577146500,Xidian University,University
57188764210,Xidian University,University
56800225200,Brigham Young University,University
13410345300,Air Force Research Laboratory,Company
55693760600,Brigham Young University,University
57194853790,Brigham Young University,University
35578275000,Air Force Research Laboratory,Company
56913378600,Merit Medical Systems,Company
56086163900,Ford Motor Company,Company
57191407630,Brigham Young University,University
57194116428,CKR Engineers,Company
55932655400,DOWL,Company
56559548600,Brigham Young University,University
57209165874,Hayward Baker,Company
7202842875,Hayward Baker,Company
57193807582,Fehr and Peers,Company
57194008450,Applied Geotechnical Engineering Consultants,Company
57193811936,Brigham Young Univ.,University
26538762200,Stevens Institute of Technology,University
7003702751,University politehnica Bucharest,University
9636293200,University of Pennsylvania,University
57202040530,Department of Mechanical Engineering,Company
23006267900,California Institute of Technology,University
56024800300,Department of Physics and Astronomy,Company
57203269936,Department of Physics and Astronomy,Company
56316070300,University of Cambridge,University
37057761700,Massachusetts Institute of Technology,University
35792700800,California Institute of Technology,University
16053936800,Imperial College London,University
56830082600,University of Cambridge,University
